Age,Gender,StudyHours,Attendance,ParentalEducation,InternetAccess,Extracurricular,SleepHours,PreviousGrade,FinalGrade
22,Female,1.7,80,Bachelor,0,0,5.2,64,40.0
19,Male,1.8,98,Master,1,1,7.1,54,49.0
23,Female,6.4,54,Bachelor,0,1,7.5,43,46.0
20,Male,6.0,93,Master,1,1,4.8,84,70.0
22,Male,2.9,99,Master,1,0,4.8,99,63.0
18,Male,9.5,63,Master,0,1,4.2,51,59.0
22,Female,8.0,60,HighSchool,0,1,7.7,71,60.0
23,Female,2.0,58,HighSchool,1,0,7.3,71,44.0
20,Male,9.4,83,Bachelor,0,0,6.4,67,65.0
19,Male,9.8,61,Bachelor,0,1,8.2,52,60.0
23,Female,10.0,84,HighSchool,0,1,8.0,70,71.0
23,Male,1.5,84,Bachelor,0,0,6.9,53,37.0
18,Female,7.6,50,HighSchool,0,0,8.3,59,50.0
21,Male,5.9,89,Master,1,1,5.0,57,61.0
20,Female,7.4,71,Bachelor,1,1,4.6,68,65.0
17,Male,9.7,78,Bachelor,0,1,5.3,99,77.0
23,Female,7.2,57,HighSchool,0,1,4.3,45,50.0
21,Male,8.5,60,Bachelor,0,0,6.7,71,59.0
17,Female,8.8,90,Bachelor,1,1,8.7,68,73.0
20,Female,8.5,86,Master,0,1,4.2,82,70.0
16,Male,4.8,63,Bachelor,1,0,4.6,41,44.0
21,Male,3.0,79,Master,1,1,6.3,99,62.0
24,Female,4.6,84,HighSchool,1,0,8.7,62,54.0
16,Male,9.0,70,Bachelor,0,1,5.6,58,61.0
18,Female,2.3,86,Master,1,1,6.5,70,53.0
22,Male,5.6,54,HighSchool,0,0,4.2,90,55.0
19,Female,3.1,68,Bachelor,1,0,4.7,44,41.0
24,Female,6.2,63,HighSchool,0,1,8.9,58,52.0
18,Female,8.8,75,Bachelor,1,1,8.8,73,71.0
20,Female,8.9,53,HighSchool,0,1,4.0,49,55.0
18,Female,3.1,74,HighSchool,1,0,8.8,64,48.0
22,Female,9.2,94,Master,0,1,7.2,41,62.0
20,Male,6.3,91,HighSchool,0,0,8.3,50,52.0
24,Male,4.2,74,Bachelor,0,0,6.3,89,54.0
22,Male,7.4,67,Bachelor,0,1,6.6,70,60.0
17,Female,5.3,89,Master,1,0,6.4,95,67.0
19,Female,4.4,57,Bachelor,1,1,7.3,54,49.0
24,Female,7.3,88,Bachelor,0,1,4.7,48,57.0
17,Female,3.2,89,Bachelor,1,1,4.1,62,54.0
24,Male,4.0,63,HighSchool,0,1,5.5,58,45.0
20,Male,4.9,81,HighSchool,0,1,7.5,48,48.0
17,Female,3.3,87,Bachelor,1,0,5.0,74,54.0
19,Male,4.6,82,Master,0,0,7.4,60,48.0
22,Male,6.1,72,HighSchool,0,1,8.8,48,50.0
23,Female,7.7,64,Master,1,1,4.5,67,64.0
18,Male,7.9,82,Bachelor,0,0,7.4,85,66.0
16,Female,8.4,74,Bachelor,0,0,6.2,90,67.0
19,Male,7.7,66,HighSchool,0,0,8.3,46,50.0
17,Female,7.1,82,Bachelor,0,0,4.9,55,54.0
23,Female,3.1,96,HighSchool,1,1,7.5,55,53.0
19,Female,4.6,51,Bachelor,1,1,8.2,99,62.0
17,Female,5.3,63,Bachelor,1,0,8.7,72,55.0
21,Male,1.7,89,HighSchool,0,1,7.4,43,39.0
21,Female,5.8,89,HighSchool,0,0,6.5,43,48.0
19,Female,4.9,88,HighSchool,1,1,7.1,78,64.0
21,Female,8.2,55,Bachelor,0,0,8.3,79,59.0
17,Male,9.8,55,Bachelor,0,1,6.9,56,60.0
17,Female,6.0,52,Master,0,0,4.2,76,51.0
19,Male,3.9,56,HighSchool,0,0,8.7,78,46.0
23,Female,1.4,57,Bachelor,1,1,7.4,99,53.0
22,Male,9.3,91,Bachelor,1,0,7.4,91,78.0
24,Male,9.3,64,HighSchool,1,1,5.1,68,69.0
23,Female,3.3,96,Master,0,1,7.3,91,59.0
20,Male,7.3,78,HighSchool,1,0,6.0,75,65.0
17,Female,1.7,82,Master,1,1,7.3,99,59.0
20,Female,2.5,79,Bachelor,0,1,4.5,77,49.0
23,Female,3.0,88,Master,0,1,7.3,78,53.0
24,Male,3.7,76,Bachelor,1,1,9.0,89,61.0
24,Male,10.0,85,HighSchool,1,1,4.2,76,78.0
16,Female,7.3,78,HighSchool,1,0,8.9,91,70.0
24,Female,4.5,87,HighSchool,1,1,6.0,74,61.0
22,Male,7.6,82,Master,0,1,8.4,46,56.0
24,Female,9.2,86,Bachelor,1,1,7.9,66,73.0
23,Female,9.6,76,HighSchool,1,1,6.8,67,72.0
16,Female,1.5,82,HighSchool,0,1,7.7,61,42.0
23,Male,4.6,53,Bachelor,1,0,8.4,53,45.0
23,Male,2.0,71,HighSchool,0,1,6.0,46,37.0
18,Male,4.0,51,Bachelor,0,0,5.6,76,45.0
16,Female,2.5,59,Bachelor,0,0,7.3,61,38.0
23,Female,6.8,54,Bachelor,1,0,8.0,44,49.0
18,Female,4.5,59,Bachelor,1,0,7.8,94,58.0
18,Male,3.1,82,Bachelor,0,1,8.0,41,41.0
16,Female,3.4,87,Master,1,0,6.2,66,52.0
20,Female,4.2,62,HighSchool,1,0,8.1,60,48.0
22,Female,3.3,80,Master,0,1,4.6,93,57.0
24,Female,5.1,96,HighSchool,0,1,6.7,77,61.0
22,Male,1.3,85,Master,1,1,4.0,54,45.0
24,Male,3.5,94,Bachelor,0,0,5.6,60,47.0
23,Female,4.7,73,HighSchool,1,1,5.8,49,51.0
17,Male,6.4,64,HighSchool,1,1,6.0,62,59.0
16,Male,3.4,78,Master,1,0,7.5,97,60.0
22,Female,2.2,57,Master,1,1,5.9,95,54.0
22,Female,1.7,54,HighSchool,0,1,6.2,78,42.0
23,Male,9.5,78,Master,0,1,5.2,44,60.0
20,Female,4.7,96,Master,0,1,5.9,40,48.0
18,Male,6.2,53,Master,0,0,5.1,52,45.0
23,Female,9.3,61,Bachelor,1,1,4.4,60,66.0
21,Male,1.7,94,Bachelor,1,1,7.0,65,51.0
18,Female,8.9,51,Master,0,0,7.3,89,64.0
16,Male,6.0,76,Master,1,1,7.1,84,66.0
18,Male,2.5,80,Bachelor,1,0,6.3,60,46.0
20,Male,4.7,85,Bachelor,1,1,5.9,92,67.0
18,Female,8.0,85,HighSchool,0,0,8.3,57,58.0
16,Male,5.3,75,HighSchool,0,0,6.6,76,54.0
20,Male,9.9,92,Bachelor,0,0,6.4,84,73.0
22,Female,4.4,76,Master,1,0,4.1,71,55.0
22,Female,7.7,54,Master,0,1,5.7,75,59.0
24,Male,4.5,69,Master,0,0,5.9,56,44.0
18,Male,8.5,60,Master,0,1,6.0,74,63.0
22,Female,6.1,59,HighSchool,0,0,6.9,88,56.0
16,Female,1.6,89,Bachelor,0,0,6.7,99,52.0
19,Female,1.3,87,Master,0,0,7.0,50,36.0
19,Female,2.2,55,HighSchool,1,1,7.8,60,44.0
20,Female,1.1,57,Master,1,0,8.1,91,47.0
22,Male,1.7,72,Bachelor,0,1,7.6,94,51.0
22,Female,7.2,96,HighSchool,0,1,8.8,92,71.0
19,Male,5.8,75,Bachelor,1,1,4.1,65,60.0
22,Male,7.7,95,Bachelor,1,1,5.0,43,63.0
18,Male,9.2,92,HighSchool,0,1,4.0,73,71.0
21,Female,6.3,61,HighSchool,0,1,7.2,91,61.0
17,Male,7.5,75,HighSchool,0,1,8.5,87,67.0
24,Male,7.8,62,HighSchool,0,1,5.2,99,68.0
20,Female,4.4,89,HighSchool,1,1,8.6,57,56.0
21,Male,3.2,67,HighSchool,0,0,4.3,79,47.0
19,Male,2.8,74,HighSchool,0,0,8.7,74,45.0
22,Female,3.3,82,Master,0,0,5.8,80,50.0
24,Male,3.5,96,Bachelor,0,0,4.5,68,50.0
22,Male,2.9,89,HighSchool,1,0,6.4,91,59.0
16,Male,8.9,92,Master,1,1,5.3,68,74.0
16,Female,7.8,61,Master,1,1,5.4,77,67.0
24,Female,1.4,93,Master,0,1,5.5,81,50.0
24,Female,3.4,85,Bachelor,0,1,8.0,60,48.0
19,Male,1.2,97,HighSchool,1,1,6.7,81,55.0
24,Male,5.5,53,Master,0,1,5.6,52,46.0
18,Female,5.3,54,Bachelor,0,1,7.1,88,56.0
22,Male,8.5,86,Bachelor,1,0,7.6,80,72.0
21,Male,3.8,57,Bachelor,1,0,5.4,56,45.0
23,Female,8.3,91,Master,1,0,6.1,95,77.0
24,Female,9.7,98,HighSchool,1,0,4.6,48,68.0
20,Male,1.8,77,Master,0,1,4.9,80,48.0
16,Male,8.1,80,Master,0,1,7.4,40,55.0
18,Male,6.3,58,HighSchool,1,1,4.9,41,51.0
23,Female,5.3,78,HighSchool,0,0,6.6,99,61.0
21,Female,4.8,63,HighSchool,1,1,7.5,87,61.0
23,Female,8.1,89,Bachelor,1,1,4.5,68,70.0
24,Female,6.8,90,HighSchool,0,1,6.8,72,63.0
19,Male,8.2,71,Master,1,0,5.3,49,58.0
16,Female,9.1,60,HighSchool,0,1,8.8,89,69.0
16,Female,6.6,72,Master,0,0,6.4,97,63.0
19,Female,9.8,50,Bachelor,0,0,8.0,99,69.0
22,Female,6.5,95,Master,0,0,6.8,79,62.0
17,Female,6.7,86,Master,1,0,4.2,60,60.0
18,Male,6.0,70,HighSchool,0,1,7.2,67,55.0
16,Male,1.8,75,HighSchool,1,0,8.8,50,40.0
20,Female,7.5,95,Master,1,0,7.0,94,75.0
16,Male,5.9,85,HighSchool,1,1,8.1,73,65.0
23,Female,5.1,72,Bachelor,1,1,8.4,47,52.0
16,Female,9.2,50,Bachelor,0,0,5.1,98,67.0
16,Male,3.7,89,HighSchool,0,1,5.1,61,50.0
17,Male,5.7,64,Bachelor,1,0,7.1,47,49.0
17,Female,7.3,70,HighSchool,1,0,6.1,88,67.0
21,Female,8.2,96,Master,0,0,8.2,54,60.0
22,Female,5.1,58,Master,1,0,8.5,56,49.0
20,Male,8.6,58,Bachelor,0,1,5.8,99,70.0
16,Female,7.9,59,HighSchool,1,0,5.2,62,59.0
16,Female,1.6,75,HighSchool,0,1,7.9,63,42.0
18,Female,1.4,90,Bachelor,1,1,5.4,84,55.0
17,Male,6.6,84,Master,1,1,8.1,58,62.0
20,Female,4.1,74,Bachelor,0,1,6.1,44,43.0
21,Female,2.9,75,Master,1,0,7.3,71,50.0
22,Male,6.2,60,HighSchool,1,1,4.5,83,64.0
19,Female,4.1,87,Master,0,0,7.1,40,42.0
22,Female,5.8,51,Bachelor,1,1,6.3,62,54.0
23,Male,5.1,56,HighSchool,0,1,6.9,76,52.0
16,Female,6.3,67,Bachelor,0,0,4.8,47,46.0
21,Male,4.6,76,Bachelor,1,0,7.7,52,50.0
23,Male,7.3,83,Master,1,0,8.3,47,58.0
20,Female,2.6,76,Bachelor,1,1,5.1,96,60.0
19,Female,7.3,66,Master,1,1,4.5,62,62.0
17,Female,4.7,92,HighSchool,1,0,4.1,82,62.0
21,Female,8.9,93,Master,1,0,7.2,40,62.0
21,Male,5.6,73,HighSchool,1,0,7.0,84,62.0
16,Female,9.8,74,Master,0,0,6.7,90,71.0
24,Male,6.4,56,Bachelor,1,1,5.2,63,57.0
21,Female,3.0,55,Master,0,0,6.0,74,42.0
18,Female,8.4,73,Master,1,0,7.0,63,64.0
19,Female,4.1,82,HighSchool,1,0,6.5,56,50.0
19,Male,4.1,98,Bachelor,0,0,8.9,44,45.0
18,Female,1.3,78,Master,1,1,4.7,59,45.0
18,Female,5.9,92,Bachelor,1,0,7.5,60,59.0
18,Female,5.8,71,Master,0,1,6.0,79,58.0
19,Female,4.2,75,Master,1,0,6.1,97,62.0
22,Male,9.0,77,Bachelor,1,0,7.6,70,68.0
19,Female,2.2,99,Master,1,1,7.5,85,60.0
24,Male,4.0,70,Bachelor,0,0,9.0,75,48.0
16,Male,3.9,98,Master,1,1,4.6,50,54.0
23,Male,1.8,56,HighSchool,1,1,4.5,91,52.0
22,Male,5.3,66,Bachelor,1,0,7.6,54,50.0
17,Male,7.2,69,Master,1,1,6.9,58,61.0
23,Male,5.6,90,Master,0,1,5.4,46,52.0
16,Female,2.4,98,HighSchool,0,1,4.4,90,57.0
24,Male,4.4,69,Bachelor,1,1,4.4,67,55.0
24,Male,1.0,71,Master,1,1,8.5,90,52.0
17,Male,8.8,77,HighSchool,0,1,5.0,82,69.0
22,Female,1.8,89,Master,0,1,5.6,97,55.0
18,Female,6.4,98,Bachelor,1,1,5.1,44,60.0
22,Male,9.9,56,Master,0,0,5.8,44,54.0
24,Female,5.8,50,Master,1,0,4.3,69,53.0
19,Male,9.3,81,Master,0,1,6.6,93,75.0
16,Male,3.1,62,Master,0,0,4.3,71,43.0
17,Female,7.8,79,HighSchool,0,1,8.0,47,56.0
16,Male,5.8,72,HighSchool,0,1,5.2,49,50.0
20,Female,7.5,68,Bachelor,1,0,6.7,77,64.0
20,Female,1.6,81,HighSchool,0,1,8.4,86,50.0
22,Male,2.3,79,HighSchool,0,1,7.3,71,47.0
24,Male,2.2,78,Bachelor,1,1,6.7,87,56.0
24,Female,7.2,98,HighSchool,0,1,5.6,67,64.0
18,Male,8.6,94,HighSchool,0,0,5.7,56,61.0
18,Male,7.7,78,Bachelor,1,1,7.3,70,68.0
18,Male,1.3,79,Bachelor,0,1,9.0,47,37.0
19,Female,8.8,65,Bachelor,1,1,7.3,79,71.0
23,Female,4.2,89,Master,1,0,6.8,64,55.0
21,Male,4.6,68,Master,1,1,7.7,48,50.0
23,Female,1.9,67,Bachelor,1,0,6.3,41,36.0
16,Female,7.6,50,Bachelor,0,0,4.3,54,49.0
23,Female,2.6,63,Bachelor,1,1,6.8,89,55.0
19,Female,6.1,96,Master,0,1,8.8,42,53.0
16,Female,8.6,99,Master,0,0,4.9,88,72.0
23,Male,1.8,51,HighSchool,0,1,7.5,75,41.0
19,Male,5.8,77,HighSchool,0,0,5.0,43,46.0
21,Male,3.1,98,Bachelor,0,0,6.7,53,45.0
23,Female,4.1,99,Master,0,1,4.5,80,59.0
19,Female,5.3,79,Master,0,1,6.3,80,59.0
18,Male,4.2,87,Master,0,0,7.8,64,49.0
24,Female,6.8,53,Bachelor,0,0,5.7,97,60.0
18,Male,5.3,50,HighSchool,0,0,7.3,94,54.0
24,Male,6.3,57,Bachelor,1,0,8.0,89,62.0
17,Male,7.6,78,HighSchool,1,1,8.6,49,61.0
17,Female,6.0,88,HighSchool,1,1,5.2,60,62.0
17,Female,6.3,52,Bachelor,0,1,6.0,75,55.0
21,Male,6.1,81,HighSchool,1,1,4.8,51,58.0
18,Male,4.4,59,HighSchool,1,1,9.0,66,53.0
24,Male,4.0,59,Master,1,0,8.6,79,52.0
19,Male,9.1,68,HighSchool,0,1,6.7,41,56.0
16,Female,6.5,95,Bachelor,0,1,8.2,93,69.0
19,Female,3.2,83,Bachelor,0,1,6.6,52,45.0
16,Male,5.5,82,HighSchool,0,1,7.1,92,64.0
20,Male,4.0,72,Master,1,1,4.4,71,56.0
19,Female,9.4,77,Master,1,0,7.8,70,70.0
23,Female,1.1,81,HighSchool,1,0,4.6,55,41.0
23,Male,3.0,99,HighSchool,1,0,8.1,71,55.0
22,Male,4.3,56,Bachelor,0,1,7.9,71,48.0
18,Male,5.4,78,HighSchool,0,0,7.5,99,62.0
16,Female,8.7,57,Master,0,0,4.2,73,59.0
16,Female,1.8,50,HighSchool,1,1,5.5,50,38.0
18,Female,8.3,52,Bachelor,0,1,5.3,49,53.0
21,Male,1.5,73,Bachelor,0,1,5.8,54,38.0
22,Male,8.6,72,Bachelor,1,0,4.4,56,62.0
21,Female,1.5,57,Bachelor,1,0,8.7,79,45.0
21,Female,1.2,96,Bachelor,0,1,6.8,57,43.0
21,Male,7.3,86,HighSchool,0,1,5.5,94,70.0
18,Female,10.0,52,HighSchool,0,0,6.0,48,55.0
21,Female,9.1,82,HighSchool,0,0,6.2,64,63.0
23,Male,6.2,77,HighSchool,0,1,7.0,79,61.0
17,Female,9.3,96,Bachelor,0,1,6.6,98,80.0
20,Male,1.0,57,Master,1,0,8.6,53,35.0
16,Male,9.8,83,HighSchool,1,1,6.5,99,84.0
16,Male,5.4,84,Master,1,0,9.0,97,67.0
20,Male,7.5,81,HighSchool,0,0,8.3,64,58.0
18,Male,8.4,73,HighSchool,1,0,5.0,89,72.0
19,Male,7.5,63,Master,0,0,8.7,61,53.0
18,Male,5.8,81,Bachelor,0,1,4.6,91,64.0
16,Female,5.3,95,HighSchool,1,1,8.1,69,64.0
16,Male,8.5,92,HighSchool,0,0,5.9,59,62.0
20,Male,2.8,65,HighSchool,0,0,8.4,60,39.0
21,Female,9.7,53,Master,1,0,8.3,83,70.0
18,Female,7.4,86,Bachelor,1,0,8.0,71,66.0
24,Female,2.8,70,Master,1,0,8.0,90,54.0
20,Male,7.6,63,Master,0,1,5.5,85,64.0
23,Female,5.8,80,Bachelor,1,1,4.4,88,68.0
16,Male,7.4,97,Master,1,1,6.0,95,78.0
20,Male,7.9,67,Bachelor,0,1,4.9,60,58.0
18,Male,1.8,56,HighSchool,1,0,7.5,74,44.0
16,Male,5.6,59,Bachelor,1,0,5.7,97,63.0
19,Female,9.4,56,HighSchool,1,0,8.9,71,66.0
20,Female,3.9,82,Master,0,0,7.2,69,49.0
22,Male,6.3,72,Master,0,0,8.1,94,62.0
16,Male,4.3,70,HighSchool,0,1,4.7,78,53.0
18,Male,5.1,68,Master,0,0,8.3,88,55.0
17,Female,5.9,97,Bachelor,1,1,8.6,51,60.0
24,Male,5.9,68,HighSchool,0,1,6.4,80,58.0
21,Male,2.8,85,Master,0,1,7.0,86,54.0
18,Female,7.2,78,HighSchool,1,1,7.8,57,62.0
23,Female,1.8,67,Bachelor,1,0,4.9,60,42.0
23,Male,2.2,51,Bachelor,1,1,6.5,52,40.0
17,Female,1.0,50,Master,0,1,6.0,60,34.0
21,Female,2.1,96,Bachelor,0,1,4.7,47,43.0
22,Male,5.3,54,HighSchool,0,0,5.8,85,52.0
17,Female,6.5,69,Bachelor,1,0,4.3,79,62.0
17,Male,8.1,60,HighSchool,1,0,4.1,85,67.0
